# Init-related string xrefs in switchd
# Format: STRING @ string_addr  used in FUNCTION @ entry_addr  (size, type)

  "    -V: Display switchd version information.\n"              @ 0x1131859c   in FUN_10007a04              @ 0x10007a04 (size=244)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11806ed4   in FUN_1130ef4c              @ 0x1130ef4c (size=520)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x1180725c   in FUN_113110d0              @ 0x113110d0 (size=412)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x1180725c   in FUN_113110d0              @ 0x113110d0 (size=412)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x118073e8   in FUN_11311c0c              @ 0x11311c0c (size=348)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x118073e8   in FUN_11311c0c              @ 0x11311c0c (size=348)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11807500   in FUN_100f1aec              @ 0x100f1aec (size=908)

# === DENSITY: functions with most init-related strings ===
# These are most likely bcm_init/bcm_attach/init_all top-level functions
FUN_100cfcdc  size=7072    5 distinct init-strings
    "bcm_linkscan_interval"
    "%s: Error: Failed to enable linkscan: %s\n"
    "%s: Error: Same port can't use both software and hardware linkscan\n"
    "%s: Error: Could not get linkscan state for port %s\n"
    "%s: Error: Failed to disable linkscan: %s\n"

FUN_104f0b7c  size=7700    4 distinct init-strings
    "linkscan"
    "bcm_init: skipped %s init\n"
    "bcm_init: %8s   took %10d usec\n"
    "bcm_init: (%s)\n"

FUN_100a3680  size=1116    3 distinct init-strings
    "%s: bcm_attach error : %s\n"
    "%s: soc_init error : %s\n"
    "%s: soc_mmu_init error : %s\n"

FUN_104efa18  size=3580    3 distinct init-strings
    "bcm_detach: Deinitializing %s...\n"
    "bcm_detach: All modules deinitialized.\n"
    "linkscan"

FUN_1053fd8c  size=2508    3 distinct init-strings
    "Fast linkscan ports:            %s\n"
    "SW linkscan ports:              %s\n"
    "HW linkscan ports:              %s\n"

FUN_105b3c90  size=392     3 distinct init-strings
    "port_init_duplex"
    "port_init_adv"
    "port_init_autoneg"

FUN_10e58d90  size=22724   3 distinct init-strings
    "mem_clear_chunk_size"
    "soc_init: unit %d not valid\n"
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/

FUN_10051be0  size=15376   2 distinct init-strings
    "%s %s:%d CRIT bcm_tx_init failed: %s\n"
    "%s %s:%d CRIT bcm_trunk_init failed: %s\n"

FUN_1008ea38  size=208     2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "/etc/bcm.d/rc.soc"

FUN_10109348  size=876     2 distinct init-strings
    "sysconf_attach: bcm device init failed\n"
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/

FUN_101a1a04  size=5576    2 distinct init-strings
    "%s: trunk init failed: %s\n"
    "%s: trunk deinit failed: %s\n"

FUN_101ec974  size=3372    2 distinct init-strings
    "bcm_port_linkscan_get: port %d: %s\n"
    "bcm_port_linkscan_set: port %d: %s\n"

FUN_1031f050  size=1272    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "/etc/bcm.d/config.bcm"

FUN_1032a410  size=464     2 distinct init-strings
    "BCMX linkscan not initialized\n"
    "BCMX linkscan interval %d%s\n"

FUN_10536224  size=14624   2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "Port %s: linkscan ASF update failed: %s\n"

FUN_105b4b88  size=16624   2 distinct init-strings
    "bcm_port_init: unit %d\n"
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/

FUN_107edc58  size=852     2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_108092ec  size=4020    2 distinct init-strings
    "soc_mem_clear: write %s.%s[%d] failed: %s\n"
    "soc_mem_clear: unit %d memory %s.%s returns %s\n"

FUN_1080bb80  size=4848    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1080ce70  size=2308    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1080d774  size=2912    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1080e2d4  size=3000    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1081053c  size=10624   2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_10812ebc  size=7208    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1081c7c8  size=1416    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1081cd50  size=1444    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_1081f3a4  size=1432    2 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/
    "soc_attached(unit)"

FUN_108223a0  size=3808    2 distinct init-strings
    "SOC_L3_DEFIP_MAX_TCAMS_GET(unit)"
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/build/

FUN_10b8caf8  size=1576    2 distinct init-strings
    "bcm_esw_flex_stat_mem_init: Mem alloc failed - unit: %d, type: %d, dir: %d, buf
    "bcm_esw_flex_stat_mem_init: Mem alloc failed - unit: %d, type: %d, dir: %d, gra

FUN_10e772f4  size=12928   2 distinct init-strings
    "soc_attach: unit %d already attached\n"
    "soc_attach: unit %d failed\n"

FUN_111d959c  size=5500    2 distinct init-strings
    "SW_MANAGEMENT_TLA_SEQUENCER_STATUSr(%0x) d=%0x pre_soft_reset\n"
    "SW_MANAGEMENT_TLA_SEQUENCER_STATUSr(%0x) d=%0x post_soft_reset\n"

FUN_1123f2f8  size=2572    2 distinct init-strings
    "L3_DEFIP"
    "L3_DEFIP_ALPM_IPV6_64"

FUN_10007a04  size=244     1 distinct init-strings
    "    -V: Display switchd version information.\n"

FUN_10044f5c  size=716     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/po

FUN_100455e8  size=360     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/po

FUN_10045750  size=184     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/po

FUN_10045808  size=364     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/po

FUN_10045974  size=348     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/po

FUN_10046d88  size=192     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/lo

FUN_10047d08  size=380     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/lo

FUN_10047ff4  size=664     1 distinct init-strings
    "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_BUILD_powerpc/lib/ha

FUN_1007805c  size=1028    1 distinct init-strings
    "%s %s:%d ERR bcm_field_entry_policer_attach failed %s\n"

FUN_10078460  size=2568    1 distinct init-strings
    "%s %s:%d ERR bcm_field_entry_policer_attach failed %s\n"

FUN_1007a4a0  size=1132    1 distinct init-strings
    "%s %s:%d ERR bcm_field_entry_policer_attach failed %s\n"

FUN_1007b060  size=712     1 distinct init-strings
    "%s %s:%d ERR bcm_field_stat_attach failed %s\n"

FUN_1008960c  size=624     1 distinct init-strings
    "%s %s:%d WARN bcm_vlan_stat_attach failed for vlan %d; %s\n"

FUN_1008a2b0  size=624     1 distinct init-strings
    "%s %s:%d WARN bcm_vxlan_stat_attach failed for vxlan mbr 0x%x; %s\n"

FUN_1008ad10  size=708     1 distinct init-strings
    "%s %s:%d WARN bcm_vxlan_stat_attach failed for vxlan 0x%x; %s\n"

FUN_1008d168  size=696     1 distinct init-strings
    "%s %s:%d CRIT bcm_stat_init failed: %s\n"

FUN_1008dba0  size=320     1 distinct init-strings
    "/etc/bcm.d/datapath/datapath.conf"

